K;initialisation;nb_iter;tolerance;val_obj;silhouette;Cal-Harabasz;DBCV;clustering;perplexity;wordEmbedding;docEmbedding;docEmbedding2
3;random;10;0.0001;11357093.0;0.3707937787388511;7464.027086625642;-0.8813383347422047;kmeans;50;glove;WMD;Distance
3;k-means++;10;0.0001;11359389.0;0.3707997415595676;7461.728934700643;-0.8818114844673834;kmeans;50;glove;WMD;Distance
2;random;10;0.0001;16493359.0;0.3823115010125284;7322.232244228622;-0.9371857468661164;kmeans;50;glove;WMD;Distance
2;k-means++;10;0.0001;16493483.0;0.3823276304948637;7322.086658317716;-0.9372652886164026;kmeans;50;glove;WMD;Distance
12;k-means++;10;0.0001;1824489.0;0.3642099939135943;8925.487861502392;-0.8063492544070766;kmeans;75;glove;WMD;Distance
12;random;10;0.0001;1825471.375;0.3622834814591555;8919.944517682794;-0.7893961086597842;kmeans;75;glove;WMD;Distance
11;k-means++;10;0.0001;1992546.625;0.3690110194966059;8910.67470461808;-0.7935791127982659;kmeans;75;glove;WMD;Distance
11;random;10;0.0001;1992530.375;0.36905102998075695;8910.671143345477;-0.7904628596688751;kmeans;75;glove;WMD;Distance
9;k-means++;10;0.0001;2438471.5;0.3755559957643426;8886.40624811935;-0.809232704612117;kmeans;75;glove;WMD;Distance
9;random;10;0.0001;2439597.25;0.3750914086122305;8881.853834096144;-0.799015344065299;kmeans;75;glove;WMD;Distance
13;random;10;0.0001;1693390.25;0.35624379537376;8875.382579054047;-0.7948274959888488;kmeans;75;glove;WMD;Distance
10;random;10;0.0001;2202805.25;0.3644385343731408;8855.92270292602;-0.8088727534103436;kmeans;75;glove;WMD;Distance
10;k-means++;10;0.0001;2202846.25;0.3642634779746767;8855.860487088285;-0.8086345648377558;kmeans;75;glove;WMD;Distance
13;k-means++;10;0.0001;1699815.75;0.3543686561524128;8838.829606871433;-0.7821265932717503;kmeans;75;glove;WMD;Distance
8;k-means++;10;0.0001;2754856.5;0.3661503830006979;8834.682743969273;-0.7863530372553664;kmeans;75;glove;WMD;Distance
8;random;10;0.0001;2755043.0;0.368430062723391;8833.97475077533;-0.8338507331565453;kmeans;75;glove;WMD;Distance
14;random;10;0.0001;1580736.125;0.3510327309303746;8827.649627379065;-0.7844521135577567;kmeans;75;glove;WMD;Distance
14;k-means++;10;0.0001;1588384.0;0.3473632219726706;8781.720164446058;-0.7744409960511502;kmeans;75;glove;WMD;Distance
7;random;10;0.0001;3206393.75;0.37284783277560635;8633.719852826229;-0.8427002783798614;kmeans;75;glove;WMD;Distance
7;k-means++;10;0.0001;3206399.0;0.3728652993250291;8633.678353236337;-0.8426998372973215;kmeans;75;glove;WMD;Distance
5;random;10;0.0001;4637329.0;0.35629798019123565;8223.707017242079;-0.8315173676112924;kmeans;75;glove;WMD;Distance
5;k-means++;10;0.0001;4637386.5;0.35625614031004654;8223.62774307637;-0.8314376108739516;kmeans;75;glove;WMD;Distance
6;k-means++;10;0.0001;3902841.75;0.37243491000522194;8173.7021432937845;-0.8382487689648841;kmeans;75;glove;WMD;Distance
6;random;10;0.0001;3902944.75;0.3724486440473601;8173.481781602101;-0.838242916709546;kmeans;75;glove;WMD;Distance
3;random;10;0.0001;7614218.5;0.3922341093811201;8162.424749561727;-0.8168320266055872;kmeans;75;glove;WMD;Distance
3;k-means++;10;0.0001;7614232.0;0.3922341093811201;8162.424749561727;-0.8168320266055872;kmeans;75;glove;WMD;Distance
4;k-means++;10;0.0001;5809885.5;0.3701590749940449;8114.0290629826395;-0.8568293169691008;kmeans;75;glove;WMD;Distance
4;random;10;0.0001;5809903.5;0.3704129599492459;8113.96281981173;-0.8288432279260765;kmeans;75;glove;WMD;Distance
2;k-means++;10;0.0001;11807299.0;0.3811220613412381;7155.402892219905;-0.8871439453244526;kmeans;75;glove;WMD;Distance
2;random;10;0.0001;11807273.0;0.3811116801599996;7155.344252161134;-0.8870923721720543;kmeans;75;glove;WMD;Distance
12;k-means++;10;0.0001;1303236.5;0.3708322797066366;8845.373323766089;-0.753675884509039;kmeans;100;glove;WMD;Distance
12;random;10;0.0001;1303436.25;0.37050061318274324;8843.973133924146;-0.7562621615097135;kmeans;100;glove;WMD;Distance
13;k-means++;10;0.0001;1205282.5;0.36329806811732224;8830.529052430913;-0.7504524837144433;kmeans;100;glove;WMD;Distance
13;random;10;0.0001;1210338.125;0.3634880901442911;8790.412408015347;-0.789799639216878;kmeans;100;glove;WMD;Distance
11;random;10;0.0001;1431978.5;0.37186001431699406;8770.799791493044;-0.7754733930113317;kmeans;100;glove;WMD;Distance
11;k-means++;10;0.0001;1432248.75;0.3716082527102397;8768.88461553408;-0.7806887713804813;kmeans;100;glove;WMD;Distance
14;random;10;0.0001;1128199.125;0.36223881202473257;8757.432275295208;-0.7699827730916473;kmeans;100;glove;WMD;Distance
14;k-means++;10;0.0001;1130856.75;0.35933426116809714;8734.898999133107;-0.7559421050825128;kmeans;100;glove;WMD;Distance
10;random;10;0.0001;1598349.625;0.3637746945160157;8622.143341550252;-0.7725399216974629;kmeans;100;glove;WMD;Distance
9;k-means++;10;0.0001;1774169.125;0.37042858337706874;8621.90212623937;-0.8094977594111483;kmeans;100;glove;WMD;Distance
9;random;10;0.0001;1774171.75;0.37046211874149376;8621.882998397756;-0.8095078082057037;kmeans;100;glove;WMD;Distance
10;k-means++;10;0.0001;1598634.875;0.36411783474077125;8620.411600992935;-0.7996290074437371;kmeans;100;glove;WMD;Distance
8;random;10;0.0001;2002682.25;0.3625648179761089;8575.424716898737;-0.8099530879788821;kmeans;100;glove;WMD;Distance
8;k-means++;10;0.0001;2002783.5;0.36356582991984965;8574.906852309861;-0.8219117898260346;kmeans;100;glove;WMD;Distance
7;random;10;0.0001;2324571.75;0.366692816701243;8400.97980029702;-0.8470152960887982;kmeans;100;glove;WMD;Distance
7;k-means++;10;0.0001;2324576.0;0.3666826982309227;8400.96598256587;-0.8470116080978365;kmeans;100;glove;WMD;Distance
4;random;10;0.0001;4080706.25;0.37456517139693635;8212.068654153754;-0.8703504569554152;kmeans;100;glove;WMD;Distance
4;k-means++;10;0.0001;4080805.75;0.37461145729014356;8211.745984864061;-0.8760157165106492;kmeans;100;glove;WMD;Distance
6;k-means++;10;0.0001;2767958.75;0.37360321196999235;8163.0669431487495;-0.8668982524167066;kmeans;100;glove;WMD;Distance
6;random;10;0.0001;2768757.0;0.3734537551493814;8160.534044419168;-0.8473995961643112;kmeans;100;glove;WMD;Distance
5;random;10;0.0001;3340481.0;0.3550576157285474;8049.189312284785;-0.8574344409789396;kmeans;100;glove;WMD;Distance
5;k-means++;10;0.0001;3340684.5;0.354876700157056;8048.490539564762;-0.83226476844785;kmeans;100;glove;WMD;Distance
3;random;10;0.0001;5693410.5;0.38543193273678494;7484.485337494276;-0.8435789744663128;kmeans;100;glove;WMD;Distance
3;k-means++;10;0.0001;5693807.0;0.3854826528072552;7483.991276857263;-0.8434844622040598;kmeans;100;glove;WMD;Distance
2;k-means++;10;0.0001;8938593.0;0.3584452412444013;6086.823627178161;-0.8900962340720131;kmeans;100;glove;WMD;Distance
2;random;10;0.0001;8938589.0;0.3583064198545727;6086.8048824649695;-0.8902069178181073;kmeans;100;glove;WMD;Distance
13;random;10;0.0001;980189.875;0.3639601565817448;8834.046860483026;-0.7570261951155769;kmeans;125;glove;WMD;Distance
13;k-means++;10;0.0001;981677.0;0.36297255213320395;8819.321433219506;-0.7570815320023639;kmeans;125;glove;WMD;Distance
12;k-means++;10;0.0001;1065349.875;0.36184798598351026;8798.652378022714;-0.7882583908411751;kmeans;125;glove;WMD;Distance
12;random;10;0.0001;1065623.875;0.36158005190863335;8796.152713559968;-0.7915318470561262;kmeans;125;glove;WMD;Distance
14;random;10;0.0001;914665.9375;0.367851793062625;8789.846159580353;-0.7853047360446439;kmeans;125;glove;WMD;Distance
14;k-means++;10;0.0001;914859.125;0.3672688610805145;8788.013103498608;-0.769036877596386;kmeans;125;glove;WMD;Distance
11;random;10;0.0001;1172371.375;0.364261811310682;8709.348734969357;-0.7947813042634926;kmeans;125;glove;WMD;Distance
11;k-means++;10;0.0001;1172961.375;0.3646819700363532;8704.492139932008;-0.8102166680858812;kmeans;125;glove;WMD;Distance
8;random;10;0.0001;1616617.25;0.3652011650299018;8652.932061649339;-0.8220429681211807;kmeans;125;glove;WMD;Distance
8;k-means++;10;0.0001;1616679.625;0.3652348045962514;8652.70838467568;-0.8046137409167433;kmeans;125;glove;WMD;Distance
7;k-means++;10;0.0001;1850437.625;0.3788408227783094;8620.647983002786;-0.8109285096112299;kmeans;125;glove;WMD;Distance
7;random;10;0.0001;1850461.75;0.3788180094928608;8620.418389400003;-0.8181124157327232;kmeans;125;glove;WMD;Distance
10;k-means++;10;0.0001;1302617.875;0.3581703426786259;8604.746401457016;-0.7826413490575063;kmeans;125;glove;WMD;Distance
10;random;10;0.0001;1304739.75;0.3570986335885533;8589.141530537716;-0.8012042009185729;kmeans;125;glove;WMD;Distance
9;random;10;0.0001;1453255.125;0.36344639131925205;8555.32504666042;-0.8496396485642198;kmeans;125;glove;WMD;Distance
9;k-means++;10;0.0001;1453597.625;0.36362130270921234;8552.909746554575;-0.8355924740741036;kmeans;125;glove;WMD;Distance
6;k-means++;10;0.0001;2185364.25;0.38373886886391223;8468.99660554547;-0.8259678799302982;kmeans;125;glove;WMD;Distance
6;random;10;0.0001;2185363.5;0.38373886886391223;8468.99660554547;-0.8259678799302982;kmeans;125;glove;WMD;Distance
5;k-means++;10;0.0001;2697124.75;0.35836196734577935;8128.140331893509;-0.8176753237439025;kmeans;125;glove;WMD;Distance
5;random;10;0.0001;2697236.0;0.3583454196339043;8127.686248105945;-0.8192342063625471;kmeans;125;glove;WMD;Distance
4;random;10;0.0001;3367876.5;0.37040351776712593;8049.4317668078675;-0.7896132897720853;kmeans;125;glove;WMD;Distance
4;k-means++;10;0.0001;3367876.0;0.37040351776712593;8049.4317668078675;-0.7896132897720854;kmeans;125;glove;WMD;Distance
3;random;10;0.0001;4606104.5;0.3863770818493409;7552.6461425167345;-0.8575350286564017;kmeans;125;glove;WMD;Distance
3;k-means++;10;0.0001;4606185.5;0.3864129622379839;7552.473522113261;-0.857532786335083;kmeans;125;glove;WMD;Distance
2;k-means++;10;0.0001;7281320.5;0.35713310431332995;6066.434301430706;-0.9353171733404207;kmeans;125;glove;WMD;Distance
2;random;10;0.0001;7282109.5;0.35673986303365984;6064.904837071893;-0.9086349842976373;kmeans;125;glove;WMD;Distance
12;k-means++;10;0.0001;791920.6875;0.35837641227951456;8494.212245013452;-0.7552390018173594;kmeans;150;glove;WMD;Distance
12;random;10;0.0001;791985.0;0.35845281189177775;8493.473437288954;-0.7770974224717353;kmeans;150;glove;WMD;Distance
13;random;10;0.0001;735730.25;0.3563816098662468;8440.474030049976;-0.7739392517685482;kmeans;150;glove;WMD;Distance
13;k-means++;10;0.0001;736769.8125;0.35740827444402956;8427.724558292768;-0.7721762292884071;kmeans;150;glove;WMD;Distance
14;k-means++;10;0.0001;684672.875;0.35470409814311366;8426.086075686715;-0.7538024332071656;kmeans;150;glove;WMD;Distance
14;random;10;0.0001;685261.875;0.3549789695411992;8418.785338482918;-0.7723432183804363;kmeans;150;glove;WMD;Distance
11;k-means++;10;0.0001;874894.125;0.3628589576337884;8368.56128784238;-0.764309886868671;kmeans;150;glove;WMD;Distance
11;random;10;0.0001;874939.25;0.36246873010774555;8368.133603297221;-0.7590884911435164;kmeans;150;glove;WMD;Distance
7;k-means++;10;0.0001;1372796.75;0.3662079953565089;8318.559948355525;-0.7896890890666256;kmeans;150;glove;WMD;Distance
7;random;10;0.0001;1372842.75;0.3665425058533955;8318.209095812703;-0.782752989884736;kmeans;150;glove;WMD;Distance
8;k-means++;10;0.0001;1204616.875;0.35619773113313696;8314.098519741092;-0.7899518407945824;kmeans;150;glove;WMD;Distance
8;random;10;0.0001;1204764.0;0.3562141215959606;8312.97335660756;-0.7905680479336137;kmeans;150;glove;WMD;Distance
10;k-means++;10;0.0001;971606.4375;0.3540015541529906;8268.544949839701;-0.7556835369725128;kmeans;150;glove;WMD;Distance
10;random;10;0.0001;971882.1875;0.35319242073240387;8266.298579411758;-0.7553702970758851;kmeans;150;glove;WMD;Distance
9;k-means++;10;0.0001;1083875.625;0.34627253684935705;8216.616046139203;-0.778910488433508;kmeans;150;glove;WMD;Distance
9;random;10;0.0001;1086617.125;0.35588458910660026;8193.19381400321;-0.7809996499383249;kmeans;150;glove;WMD;Distance
4;random;10;0.0001;2439641.25;0.36941047322950665;7980.398226783129;-0.8293944696117209;kmeans;150;glove;WMD;Distance
4;k-means++;10;0.0001;2439675.0;0.3695562547788716;7980.35647182739;-0.8266848016188252;kmeans;150;glove;WMD;Distance
6;k-means++;10;0.0001;1657072.0;0.3697539177070179;7944.876516163971;-0.7896559864007594;kmeans;150;glove;WMD;Distance
6;random;10;0.0001;1657499.875;0.369414670132891;7942.592523773761;-0.7750639275978057;kmeans;150;glove;WMD;Distance
5;random;10;0.0001;2022421.75;0.3457896893598622;7709.085719977537;-0.7839686028717494;kmeans;150;glove;WMD;Distance
5;k-means++;10;0.0001;2022670.0;0.3456046842111929;7708.145054446074;-0.7842610390586251;kmeans;150;glove;WMD;Distance
3;k-means++;10;0.0001;3310020.0;0.3804521002336569;7574.972987468324;-0.8329643296280337;kmeans;150;glove;WMD;Distance
3;random;10;0.0001;3310178.0;0.38049377013666663;7574.518236271624;-0.8365122412443383;kmeans;150;glove;WMD;Distance
2;random;10;0.0001;5282417.5;0.35548097236189;5947.404356005632;-0.8397024665021589;kmeans;150;glove;WMD;Distance
2;k-means++;10;0.0001;5282416.0;0.35548097236189;5947.404356005632;-0.8397024665021589;kmeans;150;glove;WMD;Distance
13;k-means++;10;0.0001;431840.34375;0.367642548179142;8870.307615182302;-0.7675863575904707;kmeans;200;glove;WMD;Distance
13;random;10;0.0001;432343.8125;0.36707228000341724;8858.931252259667;-0.7661887046360544;kmeans;200;glove;WMD;Distance
14;random;10;0.0001;402507.3125;0.3587311694218314;8836.805554168364;-0.7546800423724813;kmeans;200;glove;WMD;Distance
12;random;10;0.0001;469932.53125;0.3652257817131019;8823.007448262802;-0.7682953697824285;kmeans;200;glove;WMD;Distance
12;k-means++;10;0.0001;469941.625;0.3653659495078074;8822.920159819016;-0.7709376009262985;kmeans;200;glove;WMD;Distance
14;k-means++;10;0.0001;403639.8125;0.36181543977423486;8809.774977463745;-0.7594063319751884;kmeans;200;glove;WMD;Distance
11;k-means++;10;0.0001;513259.59375;0.3684013486368443;8806.913462783263;-0.8195009367470072;kmeans;200;glove;WMD;Distance
11;random;10;0.0001;513282.625;0.36840333628160066;8806.584806358807;-0.8185977329191976;kmeans;200;glove;WMD;Distance
10;random;10;0.0001;573092.3125;0.3595292654341069;8654.531861554136;-0.7860558451504585;kmeans;200;glove;WMD;Distance
10;k-means++;10;0.0001;573308.125;0.36006737582843357;8651.013749743399;-0.754639531388654;kmeans;200;glove;WMD;Distance
8;random;10;0.0001;715344.0625;0.35899094386882796;8646.778622314747;-0.8164618469923135;kmeans;200;glove;WMD;Distance
8;k-means++;10;0.0001;715361.5;0.3590706268229179;8646.475711086463;-0.8291289379200791;kmeans;200;glove;WMD;Distance
9;k-means++;10;0.0001;643520.0;0.3462907699213676;8541.89224235179;-0.8207687716948261;kmeans;200;glove;WMD;Distance
9;random;10;0.0001;644169.9375;0.3621112420370372;8532.142316135427;-0.8226175293054999;kmeans;200;glove;WMD;Distance
7;k-means++;10;0.0001;828515.5625;0.369304303407416;8494.706773315742;-0.8057057120380511;kmeans;200;glove;WMD;Distance
7;random;10;0.0001;828594.375;0.36931597828496765;8493.970337052664;-0.7994033670267536;kmeans;200;glove;WMD;Distance
6;random;10;0.0001;975984.5625;0.3724552181031078;8367.525462730691;-0.8270659337477646;kmeans;200;glove;WMD;Distance
6;k-means++;10;0.0001;976008.4375;0.3724146423490103;8367.333718878193;-0.8440875328362398;kmeans;200;glove;WMD;Distance
5;random;10;0.0001;1168639.25;0.3551442865060882;8344.717092899577;-0.8405113090771629;kmeans;200;glove;WMD;Distance
5;k-means++;10;0.0001;1168701.375;0.35492826496323776;8344.061502505701;-0.868181223163529;kmeans;200;glove;WMD;Distance
4;random;10;0.0001;1454347.875;0.3764119209483582;8319.322070499511;-0.8462788587953752;kmeans;200;glove;WMD;Distance
4;k-means++;10;0.0001;1454352.625;0.3764112835891877;8319.319036769868;-0.8462676142471101;kmeans;200;glove;WMD;Distance
3;k-means++;10;0.0001;1957373.375;0.3951417789597037;8052.595623677612;-0.8474804232638187;kmeans;200;glove;WMD;Distance
3;random;10;0.0001;1957388.75;0.39513867059053615;8052.563402598028;-0.8474897338682137;kmeans;200;glove;WMD;Distance
2;random;10;0.0001;3233881.75;0.36116918946540044;5999.391923787779;-0.8713931457085248;kmeans;200;glove;WMD;Distance
2;k-means++;10;0.0001;3233881.5;0.36116918946540044;5999.391923787779;-0.8713931457085248;kmeans;200;glove;WMD;Distance
2;k-means++;10;0.0001;1293.2570392995676;0.5507327160282416;5672.310805511619;-0.768833643511565;kmeans;;skipgram;Moyenne;TF
2;random;10;0.0001;1293.2570392995676;0.5507327160282416;5672.310805511619;-0.768833643511565;kmeans;;skipgram;Moyenne;TF
3;k-means++;10;0.0001;958.6493948305587;0.2945439450229788;5483.281494540799;-0.8716068582172857;kmeans;;skipgram;Moyenne;TF
3;random;10;0.0001;958.6493948305584;0.2945439450229788;5483.281494540799;-0.8716068582172857;kmeans;;skipgram;Moyenne;TF
4;k-means++;10;0.0001;779.5708305179318;0.2946099412030244;5222.015682340302;-0.8271942397329985;kmeans;;skipgram;Moyenne;TF
4;random;10;0.0001;779.5799686908887;0.2940542160963286;5221.9013672373385;-0.8335715191471085;kmeans;;skipgram;Moyenne;TF
5;k-means++;10;0.0001;694.312398069831;0.24897293633502915;4688.484255296012;-0.8093353924048394;kmeans;;skipgram;Moyenne;TF
5;random;10;0.0001;694.314281575273;0.24904554946367063;4688.452329091776;-0.8093004900012372;kmeans;;skipgram;Moyenne;TF
6;k-means++;10;0.0001;624.9949143343244;0.22464476433200078;4377.034057392965;-0.8132972314053197;kmeans;;skipgram;Moyenne;TF
6;random;10;0.0001;624.9973758496221;0.22453975302738863;4376.966169905792;-0.8132105531313008;kmeans;;skipgram;Moyenne;TF
7;k-means++;10;0.0001;578.2795525991179;0.22503294436551305;4069.52541001826;-0.7994900884239111;kmeans;;skipgram;Moyenne;TF
7;random;10;0.0001;578.3505245104126;0.2229196607239286;4068.8275125595906;-0.8028975228610455;kmeans;;skipgram;Moyenne;TF
8;k-means++;10;0.0001;533.0557054439636;0.22964429006848894;3898.7625873391084;-0.7849646938959804;kmeans;;skipgram;Moyenne;TF
8;random;10;0.0001;534.3798147358351;0.2302058406456135;3885.7499536170985;-0.7875850330643792;kmeans;;skipgram;Moyenne;TF
9;k-means++;10;0.0001;498.7215789492357;0.22581376175328405;3727.5543043382236;-0.7882696012395461;kmeans;;skipgram;Moyenne;TF
9;random;10;0.0001;498.73494506284715;0.2256313708494042;3727.439059026655;-0.7878368504994452;kmeans;;skipgram;Moyenne;TF
10;k-means++;10;0.0001;467.84902709223127;0.21802396056037374;3601.240068588543;-0.7602099992678081;kmeans;;skipgram;Moyenne;TF
10;random;10;0.0001;467.91660428779016;0.21731245059763707;3600.592394544223;-0.7514524016667753;kmeans;;skipgram;Moyenne;TF
11;k-means++;10;0.0001;443.51627369078324;0.20243994349221847;3470.6561833816168;-0.7298350792588373;kmeans;;skipgram;Moyenne;TF
11;random;10;0.0001;443.53020846117994;0.20223464689797124;3470.542693537247;-0.7309920840870225;kmeans;;skipgram;Moyenne;TF
12;k-means++;10;0.0001;423.3425571663932;0.20606633194605878;3346.243408237816;-0.7254517185173596;kmeans;;skipgram;Moyenne;TF
12;random;10;0.0001;423.42312014379394;0.20522672706054457;3345.4946292864643;-0.7172475091354721;kmeans;;skipgram;Moyenne;TF
13;k-means++;10;0.0001;404.2971895116534;0.20786269968795978;3248.797598661919;-0.7137425060687195;kmeans;;skipgram;Moyenne;TF
13;random;10;0.0001;404.4126911514207;0.20718138548328197;3247.670769360649;-0.709595838233322;kmeans;;skipgram;Moyenne;TF
14;random;10;0.0001;388.25626410131485;0.20271994570049434;3152.632882440279;-0.6918859528823407;kmeans;;skipgram;Moyenne;TF
14;k-means++;10;0.0001;390.6110545517065;0.20310294278224889;3129.2004831027753;-0.694728403351677;kmeans;;skipgram;Moyenne;TF
14;random;10;0.0001;1926870.5;0.37530344328648685;10394.198117089745;-0.6273037058952967;kmeans;50;skipgram;Moyenne;TF
14;k-means++;10;0.0001;1927337.5;0.374910523187809;10391.59648262692;-0.6495524548739016;kmeans;50;skipgram;Moyenne;TF
13;k-means++;10;0.0001;2093521.0;0.3743436267469143;10301.99788928437;-0.6207852619110928;kmeans;50;skipgram;Moyenne;TF
13;random;10;0.0001;2093551.625;0.3742401177896987;10301.905200475205;-0.6231547494677179;kmeans;50;skipgram;Moyenne;TF
12;random;10;0.0001;2280232.25;0.37418009188165535;10248.764770637217;-0.6449953460849643;kmeans;50;skipgram;Moyenne;TF
12;k-means++;10;0.0001;2280692.75;0.37657859677036515;10246.408527219415;-0.6659741339036558;kmeans;50;skipgram;Moyenne;TF
11;k-means++;10;0.0001;2512246.75;0.3686989096571828;10145.833479146002;-0.6281625016485003;kmeans;50;skipgram;Moyenne;TF
11;random;10;0.0001;2514747.0;0.3674364208653776;10134.654551271902;-0.6557239637209639;kmeans;50;skipgram;Moyenne;TF
10;k-means++;10;0.0001;2769148.75;0.37361005382593376;10130.431396749766;-0.6058392648048411;kmeans;50;skipgram;Moyenne;TF
10;random;10;0.0001;2769194.25;0.37360590543631284;10130.334881282139;-0.6049270217407774;kmeans;50;skipgram;Moyenne;TF
9;k-means++;10;0.0001;3095014.0;0.37876829915831456;10073.183187115648;-0.647576832653255;kmeans;50;skipgram;Moyenne;TF
9;random;10;0.0001;3095090.25;0.37884706178743977;10072.902642395256;-0.6663950670755207;kmeans;50;skipgram;Moyenne;TF
8;k-means++;10;0.0001;3518319.0;0.3847182975818614;9964.807577879754;-0.6460547156980782;kmeans;50;skipgram;Moyenne;TF
8;random;10;0.0001;3518384.0;0.3847132781569197;9964.631555421991;-0.6459080110167027;kmeans;50;skipgram;Moyenne;TF
7;k-means++;10;0.0001;4061699.0;0.376892638035622;9859.733210268243;-0.6698815803365776;kmeans;50;skipgram;Moyenne;TF
7;random;10;0.0001;4062192.0;0.37689246571760043;9858.59342208687;-0.6683268444912213;kmeans;50;skipgram;Moyenne;TF
6;random;10;0.0001;4771020.5;0.39091313024971264;9791.44701586266;-0.6828244689846723;kmeans;50;skipgram;Moyenne;TF
6;k-means++;10;0.0001;4770994.5;0.39081683107994064;9791.423396326887;-0.6827661300769536;kmeans;50;skipgram;Moyenne;TF
4;random;10;0.0001;7177527.0;0.40991784379912355;9788.268795551669;-0.6316999920325478;kmeans;50;skipgram;Moyenne;TF
4;k-means++;10;0.0001;7177527.5;0.40991784379912355;9788.268795551669;-0.6316999920325478;kmeans;50;skipgram;Moyenne;TF
5;k-means++;10;0.0001;5743173.5;0.4025921075616269;9766.79195863639;-0.7069094558687798;kmeans;50;skipgram;Moyenne;TF
5;random;10;0.0001;5743114.0;0.4026588125157235;9766.75748160888;-0.7066602181644503;kmeans;50;skipgram;Moyenne;TF
3;random;10;0.0001;9816311.0;0.42932299362044146;9460.111355245343;-0.7155635505298744;kmeans;50;skipgram;Moyenne;TF
3;k-means++;10;0.0001;9816284.0;0.4293156819164103;9460.10571402205;-0.7155212502454646;kmeans;50;skipgram;Moyenne;TF
2;random;10;0.0001;17322992.0;0.37839879450832503;6606.174895316298;-0.6415510137581646;kmeans;50;skipgram;Moyenne;TF
2;k-means++;10;0.0001;17323004.0;0.37840099471023825;6606.166096893881;-0.6415456022420932;kmeans;50;skipgram;Moyenne;TF
14;random;10;0.0001;1234058.75;0.37832876546174127;10798.578671046738;-0.620155067711195;kmeans;75;skipgram;Moyenne;TF
14;k-means++;10;0.0001;1234806.125;0.37775607614780965;10791.962924350613;-0.6426476340616246;kmeans;75;skipgram;Moyenne;TF
13;k-means++;10;0.0001;1335554.5;0.38524739317656165;10750.678176636666;-0.6292742795441292;kmeans;75;skipgram;Moyenne;TF
13;random;10;0.0001;1335588.75;0.38537564638103966;10750.204972750002;-0.6189294914042079;kmeans;75;skipgram;Moyenne;TF
12;random;10;0.0001;1455518.0;0.3821257878746974;10691.186268401167;-0.6431285286336385;kmeans;75;skipgram;Moyenne;TF
12;k-means++;10;0.0001;1457023.875;0.380074356129782;10679.946587653354;-0.5730958471055196;kmeans;75;skipgram;Moyenne;TF
11;k-means++;10;0.0001;1604813.0;0.37564672627318785;10578.989295538824;-0.6307094145635752;kmeans;75;skipgram;Moyenne;TF
11;random;10;0.0001;1604823.25;0.3752155901029458;10578.962712028644;-0.6130748214572675;kmeans;75;skipgram;Moyenne;TF
10;random;10;0.0001;1774924.5;0.38268957877614057;10528.446824287437;-0.5980822910459447;kmeans;75;skipgram;Moyenne;TF
10;k-means++;10;0.0001;1775056.875;0.38278952561160934;10527.595065950078;-0.5967012133262363;kmeans;75;skipgram;Moyenne;TF
9;random;10;0.0001;2000926.875;0.3827717072556491;10373.490183937985;-0.6077802169358437;kmeans;75;skipgram;Moyenne;TF
9;k-means++;10;0.0001;2000922.625;0.3823330650699634;10373.416168063424;-0.5806557376726741;kmeans;75;skipgram;Moyenne;TF
8;random;10;0.0001;2288586.75;0.3847081886780675;10195.644736889903;-0.6486224080356782;kmeans;75;skipgram;Moyenne;TF
8;k-means++;10;0.0001;2288630.75;0.38471253747957845;10195.550330630615;-0.648698010226076;kmeans;75;skipgram;Moyenne;TF
6;random;10;0.0001;3072759.5;0.39468355623581114;10148.870418584218;-0.6061409006739701;kmeans;75;skipgram;Moyenne;TF
6;k-means++;10;0.0001;3072756.25;0.39541629500125924;10148.814713945407;-0.6009056767432641;kmeans;75;skipgram;Moyenne;TF
7;random;10;0.0001;2630686.25;0.3772261638846902;10143.547820023947;-0.6879897197676966;kmeans;75;skipgram;Moyenne;TF
7;k-means++;10;0.0001;2630772.25;0.3769026395652265;10143.134440464786;-0.6534969626084673;kmeans;75;skipgram;Moyenne;TF
5;random;10;0.0001;3705393.75;0.40814466977391334;10115.897921811127;-0.6566633667729455;kmeans;75;skipgram;Moyenne;TF
5;k-means++;10;0.0001;3705378.5;0.40814466977391334;10115.897921811127;-0.6566633667729455;kmeans;75;skipgram;Moyenne;TF
4;random;10;0.0001;4664596.5;0.4130079756972245;10064.395483306096;-0.6489077895677542;kmeans;75;skipgram;Moyenne;TF
4;k-means++;10;0.0001;4664596.5;0.4130079756972245;10064.395483306096;-0.6489077895677542;kmeans;75;skipgram;Moyenne;TF
3;k-means++;10;0.0001;6376439.0;0.43458653091420907;9769.95890532344;-0.7445039135432514;kmeans;75;skipgram;Moyenne;TF
3;random;10;0.0001;6376427.0;0.4345528220909013;9769.953315535955;-0.744737680827625;kmeans;75;skipgram;Moyenne;TF
2;random;10;0.0001;11260486.0;0.38712535943116455;6945.876567727977;-0.6404238203228545;kmeans;75;skipgram;Moyenne;TF
2;k-means++;10;0.0001;11260487.0;0.38712535943116455;6945.876567727977;-0.6404238203228545;kmeans;75;skipgram;Moyenne;TF
14;random;10;0.0001;854089.125;0.39083549370829634;11395.90357832827;-0.6121242813510956;kmeans;100;skipgram;Moyenne;TF
14;k-means++;10;0.0001;854141.375;0.3906788916013158;11395.226479562054;-0.5442795974156679;kmeans;100;skipgram;Moyenne;TF
13;random;10;0.0001;927726.5;0.38624111582393783;11303.819790787958;-0.5944829140033618;kmeans;100;skipgram;Moyenne;TF
